,Win_team,Team_1_pitcher_WHIP,Team_1_pitcher_piAn,Team_1_pitcher_piHom,Team_1_pitcher_sam,Team_1_pitcher_ball,Team_1_pitcher_ja,Team_1_pitcher_war,Team_2_pitcher_WHIP,Team_2_pitcher_piAn,Team_2_pitcher_piHom,Team_2_pitcher_sam,Team_2_pitcher_ball,Team_2_pitcher_ja,Team_2_pitcher_war,Team_1_hitter_hit,Team_1_hitter_homrun,Team_1_hitter_sam,Team_1_hitter_ball,Team_1_hitter_deg,Team_1_hitter_ta,Team_1_hitter_chul,Team_1_hitter_do,Team_1_hitter_war,Team_1_hitter_ops,Team_2_hitter_hit,Team_2_hitter_homrun,Team_2_hitter_sam,Team_2_hitter_ball,Team_2_hitter_deg,Team_2_hitter_ta,Team_2_hitter_chul,Team_2_hitter_do,Team_2_hitter_war,Team_2_hitter_ops
10,1,1.82,0.2542372881355932,0.022598870056497168,0.4043126684636119,0.6199460916442048,6.549865229110512,-0.04,2.68,0.3269230769230769,0.0,0.6593406593406593,0.8791208791208791,10.879120879120881,-0.37,0.2858888888888889,0.0318454669710801,0.2152588492940528,0.017895677880156433,0.15076115617692165,0.14177648149363165,0.2947177344473622,0.3635327635327635,0.3635327635327635,0.3635327635327635,0.2973333333333334,0.038541217898924174,0.18457516779125333,0.019146756231823398,0.1537525612072213,0.16897385628901826,0.30827305002167965,0.6822003680699333,3.4455555555555555,0.8505555555555557
11,0,1.4,0.2532467532467532,0.025974025974025976,0.6285714285714286,0.2857142857142857,3.8571428571428568,0.44,1.3,0.25512104283054005,0.0260707635009311,0.6,0.2,4.5360000000000005,2.36,0.2642757407407407,0.020386920580074464,0.21518105820754227,0.019316892024355197,0.13005108517225722,0.12213488504376588,0.2732765136507008,0.6393380081976079,0.6393380081976079,0.6393380081976079,0.2846666666666666,0.026437792649950057,0.19782274175080594,0.00979137620521768,0.14459202789134312,0.14414006603279725,0.2901770147141069,0.3108465608465608,2.211111111111111,0.7795555555555556
12,0,1.15,0.2328767123287671,0.030441400304413998,0.825,0.19375,3.0375,5.34,1.51,0.2604316546762589,0.03597122302158273,0.5544809800128949,0.3481624758220503,5.3384912959381055,1.69,0.2333868518518519,0.018737124862269208,0.23604031085514465,0.009762516401129094,0.12004149824549648,0.1043362304205562,0.23737983022372194,0.4367091153513237,0.4367091153513237,0.4367091153513237,0.2500535185185185,0.038447720611140615,0.2176499707143835,0.022419132778739043,0.14057107901859878,0.12852270527019122,0.263162410212694,0.22805947191907155,1.3277777777777775,0.7206714814814815
13,1,1.46,0.19662921348314608,0.02808988764044944,0.8239700374531835,0.5867665418227216,4.606741573033708,1.89,1.25,0.2476060191518468,0.030095759233926125,0.7466973004020678,0.2125215393452039,4.290637564618036,3.73,0.2852222222222223,0.036924262730807504,0.20504053486903195,0.019228223949495263,0.16954592319460196,0.16180050286532802,0.2963987199319465,0.4198549598549599,0.4198549598549599,0.4198549598549599,0.2654444444444445,0.025514766222926484,0.1778174076867777,0.0115842532555323,0.14220446288768324,0.13113881597709776,0.27079495381928376,0.6147419831630357,1.61,0.7259999999999999
14,0,1.53,0.22506393861892585,0.020460358056265983,1.0795454545454546,0.5340909090909091,5.113636363636363,1.4,1.64,0.2633587786259542,0.03435114503816794,1.0260869565217392,0.43478260869565216,5.321739130434783,0.14,0.2948888888888889,0.032825747017494813,0.1908147354039154,0.021262619006460683,0.1454174500617653,0.15033036031231264,0.30581357687461985,0.4724893842540901,0.4724893842540901,0.4724893842540901,0.2878888888888889,0.034752576372865475,0.208438960999568,0.031419486458970566,0.14703221323504578,0.15705435819387806,0.30571066912608713,0.6506613756613757,2.2577777777777777,0.8180000000000001
15,1,1.68,0.3096774193548387,0.025806451612903226,0.819672131147541,0.2533532041728763,5.6333830104321905,0.34,1.19,0.2336065573770492,0.0273224043715847,0.8961187214611873,0.2168949771689498,3.4417808219178085,4.21,0.2831111111111111,0.028662389767150593,0.1739102488960126,0.014731876799756412,0.14355930954367535,0.1407869664061325,0.2905191246246766,0.725853094274147,0.725853094274147,0.725853094274147,0.2845555555555556,0.023469421617594344,0.20245094706329486,0.021176160676347592,0.13498489216307336,0.12828559269993106,0.29506726779580394,0.6748526527938292,1.3766666666666667,0.7621111111111111
16,0,1.24,0.22631578947368425,0.015789473684210527,0.6940588561910049,0.2831760133259301,3.148250971682399,5.4,1.62,0.26649076517150394,0.0395778364116095,0.5788177339901478,0.3817733990147783,6.650246305418719,0.3,0.2973333333333334,0.038541217898924174,0.18457516779125333,0.019146756231823398,0.1537525612072213,0.16897385628901826,0.30827305002167965,0.6822003680699333,0.6822003680699333,0.6822003680699333,0.2638888888888889,0.019782868677548124,0.21330709684288496,0.011368510844726985,0.12930593317360695,0.11042782496400268,0.26827279589714376,0.4604427063364261,0.5100000000000001,0.7087777777777777
17,1,1.62,0.26555023923444976,0.03588516746411483,0.5717488789237668,0.3811659192825112,7.365470852017938,-0.95,1.44,0.26956521739130435,0.02956521739130435,0.671875,0.2265625,5.0625,1.13,0.2965555555555556,0.029913917005127362,0.18878702618737192,0.02624971551247033,0.14628536287725724,0.14504186462894614,0.3094975211580937,0.5977513227513227,0.5977513227513227,0.5977513227513227,0.2858888888888889,0.0318454669710801,0.2152588492940528,0.017895677880156433,0.1507611561769217,0.14177648149363165,0.2947177344473622,0.3635327635327635,1.4944444444444445,0.7907777777777777
18,1,1.36,0.2183734939759036,0.024096385542168683,0.7081403044341495,0.40370615486432826,4.109861019192588,3.51,1.31,0.2586633663366337,0.02103960396039604,0.8182288969445883,0.2330398757120663,3.4489901605385813,4.6,0.24616462962962965,0.039238048871244685,0.22352483105929355,0.02291471815636206,0.1357525980312536,0.12986513302992794,0.2602469051018484,0.2836150274746271,0.2836150274746271,0.2836150274746271,0.2848888888888889,0.02551665000839226,0.18417314187855016,0.018426267137400767,0.15997573637714393,0.153412415586279,0.2956720969231194,0.4228179228179229,2.466666666666667,0.7833333333333334
19,1,1.31,0.25274725274725274,0.029827315541601257,0.8450704225352113,0.2280348759221999,4.4668008048289725,3.42,1.32,0.23448275862068965,0.028965517241379312,0.6838106370543542,0.3272939801285798,3.6820572764465225,4.67,0.28844444444444445,0.0271412604213858,0.19507813518409664,0.010112806863858322,0.15040158942529247,0.14485435638533198,0.2943082287218641,0.3997354497354497,0.3997354497354497,0.3997354497354497,0.2948888888888889,0.032825747017494813,0.1908147354039154,0.021262619006460683,0.1454174500617653,0.15033036031231264,0.30581357687461985,0.4724893842540901,2.2677777777777783,0.8082222222222223
20,1,1.69,0.28109854604200324,0.02907915993537965,0.6492537313432836,0.3880597014925373,6.17910447761194,0.32,1.23,0.2457737321196359,0.014304291287386216,0.826580226904376,0.2052944354403025,3.8897893030794166,4.22,0.2654444444444445,0.025514766222926484,0.1778174076867777,0.0115842532555323,0.14220446288768324,0.13113881597709776,0.27079495381928376,0.6147419831630357,0.6147419831630357,0.6147419831630357,0.2738888888888889,0.0234424210089898,0.21705465479288047,0.020716602173561482,0.13509195638654095,0.13385040892804312,0.28475732894703104,0.5891383670795435,1.1800000000000002,0.7403333333333333
21,1,1.4,0.2140468227424749,0.013377926421404682,1.013858497447119,0.4668125455871627,3.676148796498906,3.23,1.31,0.2777777777777778,0.02124183006535948,0.8852691218130312,0.11331444759206802,5.09915014164306,2.52,0.2975555555555556,0.03876020998783496,0.19069782161038407,0.017632060950190445,0.1611435442079604,0.1666561900147124,0.3075612414485247,0.6729411088106739,0.6729411088106739,0.6729411088106739,0.25038685185185183,0.01922610677982256,0.2182573002149912,0.017328072538113803,0.11333471296728262,0.10974468440043876,0.2589953909244872,0.3652805439227522,0.7211111111111111,0.6798937037037036
22,0,1.17,0.23660714285714285,0.02083333333333333,0.6058713304184885,0.1811367895065584,3.4291068082448466,4.52,1.32,0.24210526315789474,0.016842105263157894,0.6727272727272727,0.2727272727272727,3.9272727272727272,2.6,0.2907777777777778,0.02860307655247958,0.19970304023626215,0.029578919827056942,0.143562653672736,0.13928465328449732,0.3062499845650861,0.6554232804232805,0.6554232804232805,0.6554232804232805,0.2622222222222222,0.026209872913750328,0.21934423405159165,0.01594227331737313,0.12447643629610905,0.12707663514140646,0.26920621345585843,0.4301994301994302,1.0366666666666668,0.7185555555555556
23,1,1.31,0.2503067484662577,0.0196319018404908,0.9947368421052633,0.2368421052631579,3.6,5.11,1.32,0.2776659959758551,0.018108651911468814,0.6181202370872143,0.15241320914479256,3.6579170194750215,2.76,0.248959874691358,0.04262677779142325,0.2307583327670433,0.02215579299639832,0.13761723029110928,0.13918911084651334,0.26215329533595416,0.31841064535941443,0.31841064535941443,0.31841064535941443,0.2897777777777778,0.025923162620796504,0.1912030065378856,0.01836669201316911,0.1635151996403188,0.15136933926704044,0.3001066133457222,0.4198549598549599,2.6177777777777784,0.794
24,1,1.51,0.2917933130699088,0.030395136778115506,0.7650273224043715,0.20491803278688525,4.795081967213116,1.03,1.3,0.2493734335839599,0.023809523809523808,0.8337787279529664,0.2351683591662213,3.800106894708712,5.07,0.2942222222222222,0.02964117146736396,0.19693255331675785,0.015249465873833662,0.15287662828120666,0.14720049488269976,0.30363569650263433,0.3478835978835979,0.3478835978835979,0.3478835978835979,0.2906666666666667,0.03465834885009664,0.19283983742901745,0.02356492130876298,0.15247835712267235,0.1529714629534153,0.3030628993678448,0.4326033443680503,2.205555555555556,0.8051111111111111
25,0,1.32,0.2368866328257191,0.021996615905245348,1.0065170166545985,0.30412744388124546,3.779869659666909,3.31,1.4,0.2237851662404092,0.02557544757033248,0.8984375000000001,0.4296875,4.068080357142858,3.45,0.28844444444444445,0.0271412604213858,0.19507813518409664,0.010112806863858322,0.15040158942529247,0.14485435638533198,0.2943082287218641,0.3997354497354497,0.3997354497354497,0.3997354497354497,0.2981111111111112,0.036822306850579606,0.1919271367329681,0.018068255045790703,0.16136738494316855,0.16189270743833084,0.3071307862625934,0.7007188865884518,3.2411111111111106,0.8436666666666668
26,0,1.29,0.23430962343096234,0.014644351464435146,0.7664884135472371,0.29411764705882354,3.6898395721925135,2.45,1.64,0.25625,0.03125,0.6502890173410404,0.4624277456647399,5.982658959537573,0.03,0.2938888888888889,0.0294621830816892,0.2069657073268052,0.031750024580022816,0.15146491989736016,0.14540184500276088,0.3112251089431956,0.6620370370370371,0.6620370370370371,0.6620370370370371,0.25051543024691353,0.035374847881321905,0.2261132004889373,0.023731859956931525,0.14303410231371047,0.12314208942451485,0.2648253536848171,0.30222016916893824,1.24,0.7149585790123459
27,1,1.38,0.2724196277495769,0.032148900169204735,0.7518796992481203,0.17293233082706766,5.2105263157894735,0.2,1.58,0.2691790040376851,0.024226110363391656,0.6,0.3636363636363637,4.6909090909090905,2.28,0.2654444444444445,0.025514766222926484,0.1778174076867777,0.0115842532555323,0.14220446288768324,0.13113881597709776,0.27079495381928376,0.6147419831630357,0.6147419831630357,0.6147419831630357,0.24272018518518526,0.018824911507986108,0.22110599794240773,0.007176530125604009,0.12313652167560785,0.10390796863605443,0.24443554150198984,0.4821529719062914,0.44,0.6527825925925925
28,1,1.17,0.23427331887201736,0.026030368763557483,0.6071428571428571,0.20535714285714285,4.178571428571429,2.41,1.32,0.25878220140515223,0.02459016393442624,0.7405566600397615,0.2236580516898609,3.4890656063618293,5.86,0.2855555555555556,0.02977502155025105,0.20452154428035652,0.012942451699308766,0.12787200820619687,0.13386420810821248,0.2902572932187588,0.307977207977208,0.307977207977208,0.307977207977208,0.2932222222222222,0.028969200800197405,0.18274099302303226,0.016661507895092728,0.16424744332815122,0.16124387832979245,0.30223697639603536,0.4598549598549598,2.9677777777777785,0.8107777777777778
29,0,1.49,0.2368866328257191,0.01692047377326565,0.8161708619374524,0.4195270785659802,5.354691075514874,0.24,1.73,0.2564102564102564,0.02564102564102564,0.8123249299719888,0.5228758169934641,5.7142857142857135,0.87,0.28211111111111115,0.022362249484265267,0.20204231382107468,0.02298894732007108,0.1318162480880152,0.12926864938304172,0.2954180456448101,0.579411057352234,0.579411057352234,0.579411057352234,0.2906666666666667,0.03465834885009664,0.19283983742901745,0.02356492130876298,0.15247835712267235,0.1529714629534153,0.3030628993678448,0.4326033443680503,2.205555555555556,0.8051111111111111
30,0,2.38,0.3953488372093023,0.04651162790697674,0.75,0.25,15.75,-0.57,1.43,0.2773722627737226,0.024330900243309004,0.5632306057385761,0.21785334750265675,4.543039319872476,2.34,0.30377777777777776,0.026302164063617246,0.18626301300797865,0.010573848818676209,0.15173861109426434,0.1537801286306063,0.3098454943825866,0.3997354497354497,0.3997354497354497,0.3997354497354497,0.28177777777777785,0.032627493741566684,0.1893229944943604,0.017260280904793875,0.14398937605304085,0.14046272503952262,0.29102129314334785,0.5710892569588222,2.6855555555555553,0.7888888888888891
31,1,1.64,0.2633587786259542,0.03435114503816794,1.0260869565217392,0.43478260869565216,5.321739130434783,0.14,1.52,0.27695167286245354,0.02973977695167286,0.6833333333333333,0.275,6.0,0.22,0.2775154302469136,0.03195387623183133,0.2298485278501485,0.02829354172079845,0.15375956844994726,0.14545661160345405,0.2941831874787505,0.7079609099096792,0.7079609099096792,0.7079609099096792,0.2432932080246913,0.03642807829243668,0.23510793433688176,0.022688024068809855,0.14250487751843274,0.12739467683272254,0.25702014353684244,0.35777572472449376,1.15,0.7071808012345682
32,1,1.25,0.2476060191518468,0.030095759233926125,0.7466973004020678,0.2125215393452039,4.290637564618036,3.73,1.72,0.2973856209150327,0.04248366013071896,0.4084720121028745,0.34795763993948564,7.080181543116491,-0.21,0.2831111111111111,0.028662389767150593,0.1739102488960126,0.014731876799756412,0.14355930954367535,0.1407869664061325,0.2905191246246766,0.725853094274147,0.725853094274147,0.725853094274147,0.2293868518518519,0.01727090995398456,0.2124618642982741,0.005622528571602456,0.1130031365422227,0.10769584742393323,0.22971142963502084,0.3951964501671609,0.3277777777777778,0.6194492592592593
33,0,1.82,0.2542372881355932,0.022598870056497168,0.4043126684636119,0.6199460916442048,6.549865229110512,-0.04,1.42,0.274025974025974,0.028571428571428567,0.8125,0.2215909090909091,4.142045454545454,3.51,0.2932222222222222,0.030982751018850088,0.1954011045002466,0.016565640105105868,0.13249469686186904,0.14231831438840573,0.29962298074536586,0.3635327635327635,0.3635327635327635,0.3635327635327635,0.2924444444444444,0.030231827062823662,0.16663490199224246,0.016901102637699516,0.16718723278902506,0.1644993243563228,0.3014289608821375,0.5154105154105154,2.9177777777777787,0.8118888888888889
34,1,1.4,0.2532467532467532,0.025974025974025976,0.6285714285714286,0.2857142857142857,3.8571428571428568,0.44,1.53,0.22506393861892585,0.020460358056265983,1.0795454545454546,0.5340909090909091,5.113636363636363,1.4,0.28211111111111115,0.022362249484265267,0.20204231382107468,0.02298894732007108,0.1318162480880152,0.12926864938304172,0.2954180456448101,0.579411057352234,0.579411057352234,0.579411057352234,0.2794444444444445,0.029297725068420225,0.19820046121069385,0.021371938852622632,0.1388331329511324,0.14809816860643674,0.2891819219168814,0.5437144554791614,1.77,0.7640000000000001
35,0,1.31,0.25274725274725274,0.029827315541601257,0.8450704225352113,0.2280348759221999,4.4668008048289725,3.42,2.68,0.3269230769230769,0.0,0.6593406593406593,0.8791208791208791,10.879120879120881,-0.37,0.28149796296296303,0.025558320943335846,0.20321159138321207,0.015583272572924257,0.15000957309026178,0.1484521041446777,0.2917276691685377,0.3817631756227752,0.3817631756227752,0.3817631756227752,0.26433333333333336,0.031902588567723184,0.2043159594367692,0.02012780247807884,0.14243524355856454,0.1444831400811712,0.2764593416336052,0.4744708994708995,1.89,0.7471111111111113
36,1,1.54,0.2600732600732601,0.040293040293040296,0.9831932773109244,0.3445378151260504,5.6722689075630255,-0.34,1.51,0.2604316546762589,0.03597122302158273,0.5544809800128949,0.3481624758220503,5.3384912959381055,1.69,0.2908888888888889,0.02790802368850145,0.205350078664738,0.028561333077303325,0.15550759107645015,0.1385681026891027,0.306428075885293,0.5350529100529101,0.5350529100529101,0.5350529100529101,0.2486265413580247,0.045984191506854274,0.25201286713236204,0.021886894561711133,0.1417691691655629,0.1357323470928629,0.2621317820996875,0.2784106453594144,1.2866666666666664,0.742069690123457
37,1,1.88,0.2644230769230769,0.02884615384615385,0.8809523809523809,0.5714285714285714,7.607142857142858,-0.6,1.15,0.2328767123287671,0.030441400304413998,0.825,0.19375,3.0375,5.34,0.28022222222222226,0.035396396501157334,0.19398591356328876,0.014014623323121034,0.14449954337574142,0.14356678817050172,0.2866893548204659,0.6623610307820835,0.6623610307820835,0.6623610307820835,0.23227574074074075,0.017882424007568357,0.23247694379029396,0.009762516401129092,0.11976251577066828,0.10541158105080296,0.2366301554502781,0.4572852470385665,0.3322222222222222,0.6387825925925925
38,1,1.78,0.2872727272727273,0.04363636363636364,0.4915254237288136,0.4406779661016949,7.169491525423728,-0.31,1.31,0.2586633663366337,0.02103960396039604,0.8182288969445883,0.2330398757120663,3.4489901605385813,4.6,0.2737777777777778,0.023402673876472088,0.21499601384863573,0.01572713599643574,0.11581778181165195,0.12621158213208433,0.27963041292671104,0.40056980056980057,0.40056980056980057,0.40056980056980057,0.298,0.029948824624648814,0.15032960766970674,0.016574561362882375,0.16903763334632216,0.16286661798223712,0.3063828658360424,0.5191142191142192,3.1122222222222233,0.8184444444444446
39,1,1.43,0.2375,0.021428571428571432,0.9105560032232072,0.36261079774375504,4.6414182111200635,1.34,1.57,0.2623456790123457,0.021604938271604937,0.8571428571428571,0.35714285714285715,5.914285714285715,-0.27,0.26955555555555555,0.025217237595457537,0.2133587985239337,0.023030032884532127,0.13886987506319645,0.1377694965514811,0.2823091504879288,0.501633279574456,0.501633279574456,0.501633279574456,0.28088888888888897,0.029778539403723724,0.21047881752929787,0.022423475894871744,0.14068993627852394,0.1452250097735256,0.2924486479785673,0.5390848258495318,1.8277777777777775,0.7718888888888891
40,1,1.76,0.3074074074074074,0.018518518518518517,0.6949152542372882,0.3559322033898305,6.406779661016951,0.03,1.24,0.22631578947368425,0.015789473684210527,0.6940588561910049,0.2831760133259301,3.148250971682399,5.4,0.2878888888888889,0.0312591583359363,0.1858832001270882,0.017980642009531318,0.16136461652749612,0.15398122983456872,0.2987016228606818,0.5154105154105154,0.5154105154105154,0.5154105154105154,0.2973333333333334,0.038541217898924174,0.18457516779125333,0.019146756231823398,0.1537525612072213,0.16897385628901826,0.30827305002167965,0.6822003680699333,3.4455555555555555,0.8505555555555557
41,1,1.62,0.26649076517150394,0.0395778364116095,0.5788177339901478,0.3817733990147783,6.650246305418719,0.3,1.3,0.25512104283054005,0.0260707635009311,0.6,0.2,4.5360000000000005,2.36,0.2368312962962963,0.0196708909253941,0.2320514017449544,0.009444103821749136,0.12361620072671545,0.10727444343110068,0.24050414438173826,0.4795074692607888,0.4795074692607888,0.4795074692607888,0.2992222222222222,0.02930500311144428,0.19509762836148456,0.015960760080232592,0.1563470085286063,0.15941575989410392,0.3091814421842892,0.4367724867724868,2.478888888888889,0.8157777777777778
42,0,1.32,0.23448275862068965,0.028965517241379312,0.6838106370543542,0.3272939801285798,3.6820572764465225,4.67,1.36,0.2183734939759036,0.024096385542168683,0.7081403044341495,0.40370615486432826,4.109861019192588,3.51,0.2888888888888889,0.03131335935959631,0.20882189745132515,0.02661076034531409,0.14973605585095934,0.1432199972421973,0.3041090385684897,0.4678597546244605,0.4678597546244605,0.4678597546244605,0.25218209691358023,0.038543198890232125,0.22677584199371914,0.022952100418746426,0.14508058584475753,0.13195368041135758,0.2655968777505451,0.33396620091497,1.2522222222222223,0.7242919123456794
43,0,1.44,0.26956521739130435,0.02956521739130435,0.671875,0.2265625,5.0625,1.13,1.68,0.3096774193548387,0.025806451612903226,0.819672131147541,0.2533532041728763,5.6333830104321905,0.34,0.2816666666666666,0.025665867711219915,0.21154269222147745,0.016683140288699903,0.1205978032729728,0.1315964226354499,0.2880845192069043,0.2894586894586895,0.2894586894586895,0.2894586894586895,0.2831111111111111,0.028662389767150593,0.1739102488960126,0.014731876799756412,0.14355930954367538,0.14078696640613253,0.2905191246246765,0.7258530942741469,1.8277777777777775,0.7786666666666666
44,1,1.19,0.2336065573770492,0.0273224043715847,0.8961187214611873,0.2168949771689498,3.4417808219178085,4.21,1.53,0.23166666666666666,0.03,0.894854586129754,0.4921700223713647,5.302013422818792,0.96,0.2845555555555556,0.023469421617594344,0.20245094706329486,0.021176160676347592,0.13498489216307336,0.12828559269993106,0.29506726779580394,0.6748526527938292,0.6748526527938292,0.6748526527938292,0.2873333333333334,0.031668735994006166,0.20981919343709995,0.030019797680177207,0.1560230080809118,0.14678265753895867,0.30479868586224346,0.6043650793650793,2.3055555555555562,0.8163333333333334
45,0,1.32,0.2776659959758551,0.018108651911468814,0.6181202370872143,0.15241320914479256,3.6579170194750215,2.76,1.4,0.2140468227424749,0.013377926421404682,1.013858497447119,0.4668125455871627,3.676148796498906,3.23,0.298,0.029948824624648814,0.15032960766970674,0.016574561362882382,0.16903763334632216,0.16286661798223712,0.3063828658360425,0.5191142191142191,0.5191142191142191,0.5191142191142191,0.2973333333333334,0.038541217898924174,0.18457516779125335,0.019146756231823398,0.1537525612072213,0.16897385628901826,0.30827305002167965,0.6822003680699333,3.4455555555555555,0.8505555555555557
